,signal,timestamp,user_1,user_2
195,-80,53700.0,12.0,11.0
196,-1,54000.0,12.0,14.0
197,-100,54300.0,12.0,13.0
198,-100,54300.0,12.0,13.0
199,-50,54300.0,12.0,15.0
200,-1,55200.0,12.0,14.0
201,-1,56400.0,12.0,13.0
202,-100,56700.0,12.0,13.0
203,-1,56700.0,12.0,14.0
204,-10,56700.0,12.0,14.0
205,-80,57300.0,12.0,11.0
206,-80,57300.0,12.0,11.0
207,-95,57300.0,12.0,11.0
208,-1,57600.0,12.0,14.0
209,-50,57900.0,12.0,8.0
210,-80,58200.0,12.0,10.0
211,-90,58500.0,12.0,13.0
212,-70,58800.0,12.0,11.0
213,-90,59400.0,12.0,9.0
214,-80,59400.0,12.0,8.0
215,-90,59400.0,12.0,11.0
216,-50,60600.0,12.0,15.0
217,-80,60900.0,12.0,14.0
218,-100,60900.0,12.0,13.0
219,-90,61200.0,12.0,13.0
220,-90,61200.0,12.0,14.0
221,-70,61500.0,12.0,11.0
222,-95,62100.0,12.0,10.0
223,-1,62400.0,12.0,13.0
224,-1,62700.0,12.0,11.0
225,-70,63300.0,12.0,11.0
226,-70,63300.0,12.0,11.0
227,-95,63300.0,12.0,11.0
228,-95,63600.0,12.0,10.0
229,-90,63600.0,12.0,10.0
230,-100,63900.0,12.0,13.0
231,-80,63900.0,12.0,14.0
232,-80,63900.0,12.0,13.0
233,-1,64200.0,12.0,13.0
234,-80,64200.0,12.0,13.0
235,-90,64500.0,12.0,8.0
236,-80,64500.0,12.0,11.0
237,-100,64500.0,12.0,11.0
238,-100,64800.0,12.0,14.0
239,-10,64800.0,12.0,15.0
240,-70,65400.0,12.0,11.0
241,-1,65400.0,12.0,11.0
242,-90,65400.0,12.0,11.0
243,-1,65700.0,12.0,13.0
244,-10,66000.0,12.0,11.0
245,-1,66300.0,12.0,13.0
246,-10,66300.0,12.0,13.0
247,-100,66900.0,12.0,11.0
248,-95,68100.0,12.0,13.0
249,-95,68400.0,12.0,10.0
250,-70,68400.0,12.0,11.0
251,-100,68400.0,12.0,10.0
252,-100,69300.0,12.0,14.0
253,-50,69600.0,12.0,14.0
254,-50,69900.0,12.0,13.0
255,-50,69900.0,12.0,13.0
256,-90,69900.0,12.0,14.0
257,-1,70500.0,12.0,14.0
258,-80,70500.0,12.0,14.0
259,-95,70500.0,12.0,14.0
260,-1,70800.0,12.0,9.0
261,-95,71700.0,12.0,13.0
262,-50,71700.0,12.0,13.0
263,-50,71700.0,12.0,14.0
264,-95,72000.0,12.0,16.0
265,-10,72300.0,12.0,14.0
266,-1,72300.0,12.0,13.0
267,-10,72300.0,12.0,13.0
268,-95,72600.0,12.0,11.0
269,-100,72900.0,12.0,10.0
270,-100,73200.0,12.0,11.0
271,-70,73500.0,12.0,10.0
272,-100,73500.0,12.0,9.0
273,-70,73500.0,12.0,11.0
274,-90,73800.0,12.0,13.0
275,-50,73800.0,12.0,13.0
276,-95,73800.0,12.0,15.0
277,-1,74100.0,12.0,13.0
278,-95,74700.0,12.0,9.0
279,-10,74700.0,12.0,11.0
280,-100,75000.0,12.0,11.0
281,-1,75300.0,12.0,14.0
282,-50,75300.0,12.0,14.0
283,-1,75600.0,12.0,11.0
284,-1,75600.0,12.0,11.0
285,-50,75900.0,12.0,11.0
286,-80,76500.0,12.0,10.0
287,-1,76500.0,12.0,10.0
288,-80,77700.0,12.0,13.0
289,-80,78000.0,12.0,13.0
290,-90,78300.0,12.0,11.0
291,-10,78600.0,12.0,9.0
292,-10,78600.0,12.0,8.0
293,-10,79200.0,12.0,11.0
294,-1,79200.0,12.0,10.0
295,-95,79800.0,12.0,11.0
296,-95,79800.0,12.0,11.0
297,-95,79800.0,12.0,10.0
298,-1,80700.0,12.0,9.0
299,-95,80700.0,12.0,10.0
300,-70,81000.0,12.0,11.0
301,-70,81300.0,12.0,11.0
302,-100,81600.0,12.0,11.0
303,-80,82800.0,12.0,11.0
304,-10,82800.0,12.0,11.0
305,-100,82800.0,12.0,11.0
306,-100,83400.0,12.0,16.0
307,-90,83700.0,12.0,14.0
308,-50,84000.0,12.0,10.0
309,-70,84300.0,12.0,13.0
310,-100,84600.0,12.0,13.0
311,-10,85500.0,12.0,11.0
312,-50,85800.0,12.0,13.0
313,-1,86100.0,12.0,13.0
314,-95,87000.0,12.0,11.0
315,-90,87900.0,12.0,11.0
316,-70,88200.0,12.0,13.0
317,-100,88200.0,12.0,14.0
318,-1,88200.0,12.0,13.0
319,-95,88800.0,12.0,13.0
320,-100,88800.0,12.0,13.0
321,-1,89100.0,12.0,11.0
322,-80,89100.0,12.0,10.0
323,-100,89100.0,12.0,8.0
324,-1,89700.0,12.0,13.0
325,-1,89700.0,12.0,13.0
326,-80,90300.0,12.0,11.0
327,-70,90600.0,12.0,14.0
328,-95,90600.0,12.0,13.0
329,-100,91200.0,12.0,14.0
330,-100,92100.0,12.0,11.0
331,-80,92400.0,12.0,16.0
332,-50,92400.0,12.0,13.0
333,-95,93000.0,12.0,11.0
334,-95,93000.0,12.0,11.0
335,-10,93300.0,12.0,10.0
336,-95,94200.0,12.0,11.0
337,-80,94200.0,12.0,9.0
338,-50,94200.0,12.0,11.0
339,-10,94800.0,12.0,14.0
340,-95,95100.0,12.0,11.0
341,-50,95100.0,12.0,11.0
342,-10,95100.0,12.0,11.0
343,-1,95700.0,12.0,14.0
344,-90,95700.0,12.0,16.0
345,-95,95700.0,12.0,14.0
346,-70,96600.0,12.0,11.0
347,-50,97200.0,12.0,16.0
348,-10,97200.0,12.0,13.0
349,-80,97800.0,12.0,10.0
350,-80,97800.0,12.0,10.0
351,-1,97800.0,12.0,11.0
352,-50,98100.0,12.0,13.0
353,-50,98400.0,12.0,10.0
354,-70,99000.0,12.0,13.0
355,-90,99300.0,12.0,13.0
356,-95,99600.0,12.0,10.0
357,-10,99900.0,12.0,11.0
358,-70,99900.0,12.0,11.0
359,-95,100200.0,12.0,10.0
360,-70,100200.0,12.0,11.0
361,-95,100200.0,12.0,11.0
362,-10,100500.0,12.0,11.0
363,-80,100500.0,12.0,11.0
364,-90,100500.0,12.0,10.0
365,-10,100800.0,12.0,11.0
366,-50,100800.0,12.0,9.0
367,-100,100800.0,12.0,11.0
368,-70,101700.0,12.0,11.0
369,-50,102300.0,12.0,11.0
370,-50,103200.0,12.0,13.0
371,-1,103200.0,12.0,13.0
372,-1,103500.0,12.0,13.0
373,-95,103500.0,12.0,14.0
374,-80,103500.0,12.0,13.0
375,-10,104100.0,12.0,13.0
376,-50,104100.0,12.0,13.0
377,-1,104400.0,12.0,11.0
378,-1,104700.0,12.0,11.0
379,-80,105000.0,12.0,13.0
380,-70,106500.0,12.0,13.0
381,-90,106500.0,12.0,13.0
382,-80,107100.0,12.0,11.0
383,-90,107700.0,12.0,8.0
384,-90,107700.0,12.0,10.0
385,-50,108000.0,12.0,14.0
386,-100,108300.0,12.0,16.0
387,-70,108900.0,12.0,11.0
388,-80,108900.0,12.0,11.0
389,-50,108900.0,12.0,11.0
390,-1,109200.0,12.0,11.0
391,-1,109500.0,12.0,10.0
392,-80,109500.0,12.0,11.0
393,-100,109500.0,12.0,10.0
394,-1,110100.0,12.0,10.0
395,-90,110700.0,12.0,11.0
396,-90,110700.0,12.0,10.0
397,-1,111000.0,12.0,8.0
398,-90,111000.0,12.0,10.0
399,-100,111000.0,12.0,10.0
400,-100,111900.0,12.0,11.0
401,-10,112200.0,12.0,13.0
402,-1,112500.0,12.0,10.0
403,-95,112500.0,12.0,11.0
404,-50,112800.0,12.0,8.0
405,-80,113100.0,12.0,15.0
406,-70,113400.0,12.0,13.0
407,-70,113400.0,12.0,13.0
408,-95,113700.0,12.0,13.0
409,-50,114300.0,12.0,10.0
410,-90,115200.0,12.0,11.0
411,-90,115200.0,12.0,10.0
412,-70,115500.0,12.0,11.0
413,-10,115500.0,12.0,11.0
414,-50,116100.0,12.0,13.0
415,-50,116700.0,12.0,13.0
416,-95,116700.0,12.0,13.0
417,-50,116700.0,12.0,14.0
418,-95,117000.0,12.0,11.0
419,-95,117900.0,12.0,16.0
420,-1,118500.0,12.0,16.0
421,-95,118800.0,12.0,13.0
422,-10,119100.0,12.0,11.0
423,-1,119400.0,12.0,10.0
424,-100,120300.0,12.0,14.0
425,-100,120300.0,12.0,14.0
426,-100,120300.0,12.0,14.0
427,-50,120600.0,12.0,10.0
428,-50,121200.0,12.0,13.0
429,-10,121500.0,12.0,11.0
430,-10,121500.0,12.0,11.0
431,-90,122400.0,12.0,13.0
432,-10,122400.0,12.0,13.0
433,-100,122400.0,12.0,13.0
434,-50,122700.0,12.0,14.0
435,-95,123000.0,12.0,16.0
436,-50,123600.0,12.0,14.0
437,-10,123600.0,12.0,15.0
438,-100,123600.0,12.0,13.0
439,-90,123900.0,12.0,13.0
440,-70,124200.0,12.0,14.0
441,-1,124200.0,12.0,13.0
442,-10,124200.0,12.0,15.0
443,-10,124500.0,12.0,13.0
444,-70,125100.0,12.0,11.0
445,-50,125400.0,12.0,10.0
446,-95,125700.0,12.0,13.0
447,-80,125700.0,12.0,13.0
448,-50,126000.0,12.0,8.0
449,-50,126000.0,12.0,10.0
450,-1,126600.0,12.0,8.0
451,-50,126900.0,12.0,10.0
452,-1,127500.0,12.0,13.0
453,-80,127800.0,12.0,14.0
454,-10,127800.0,12.0,13.0
455,-70,128400.0,12.0,10.0
456,-1,129000.0,12.0,9.0
457,-1,129000.0,12.0,11.0
458,-90,129000.0,12.0,11.0
459,-1,129600.0,12.0,13.0
460,-80,129900.0,12.0,13.0
461,-50,130500.0,12.0,11.0
462,-10,130500.0,12.0,11.0
463,-70,131100.0,12.0,11.0
464,-90,132000.0,12.0,13.0
465,-90,132300.0,12.0,11.0
466,-10,132900.0,12.0,10.0
467,-80,133800.0,12.0,13.0
468,-70,133800.0,12.0,13.0
469,-80,134100.0,12.0,11.0
470,-90,134700.0,12.0,15.0
471,-80,134700.0,12.0,13.0
472,-50,135300.0,12.0,13.0
473,-80,135300.0,12.0,16.0
474,-1,135900.0,12.0,13.0
475,-80,135900.0,12.0,14.0
476,-1,135900.0,12.0,13.0
477,-95,136800.0,12.0,15.0
478,-1,136800.0,12.0,16.0
479,-10,137100.0,12.0,13.0
480,-10,137100.0,12.0,13.0
481,-10,137100.0,12.0,13.0
482,-1,137400.0,12.0,11.0
483,-50,138300.0,12.0,9.0
484,-50,138300.0,12.0,10.0
485,-1,138600.0,12.0,9.0
486,-90,138600.0,12.0,11.0
487,-1,138900.0,12.0,11.0
488,-90,139200.0,12.0,11.0
489,-90,139800.0,12.0,11.0
490,-90,140700.0,12.0,11.0
491,-50,140700.0,12.0,11.0
492,-95,140700.0,12.0,10.0
493,-10,141000.0,12.0,10.0
494,-90,141000.0,12.0,11.0
495,-1,141900.0,12.0,14.0
496,-10,142200.0,12.0,11.0
497,-1,142800.0,12.0,13.0
498,-10,143100.0,12.0,13.0
499,-95,144000.0,12.0,8.0
500,-50,144000.0,12.0,9.0
501,-90,144000.0,12.0,8.0
502,-95,144300.0,12.0,13.0
503,-1,144900.0,12.0,11.0
504,-90,144900.0,12.0,11.0
505,-80,144900.0,12.0,11.0
506,-10,145200.0,12.0,14.0
507,-70,145500.0,12.0,11.0
508,-70,145500.0,12.0,10.0
509,-10,145800.0,12.0,11.0
510,-90,145800.0,12.0,11.0
511,-100,146100.0,12.0,13.0
512,-10,146400.0,12.0,11.0
513,-10,146700.0,12.0,11.0
514,-10,147000.0,12.0,13.0
515,-90,147300.0,12.0,13.0
516,-80,147300.0,12.0,13.0
517,-10,147300.0,12.0,13.0
518,-70,147600.0,12.0,11.0
519,-50,147600.0,12.0,10.0
520,-10,148200.0,12.0,11.0
521,-95,148500.0,12.0,13.0
522,-10,148500.0,12.0,13.0
523,-70,148500.0,12.0,13.0
524,-1,148800.0,12.0,13.0
525,-1,149100.0,12.0,11.0
526,-80,149400.0,12.0,13.0
527,-10,150300.0,12.0,11.0
528,-50,150600.0,12.0,9.0
529,-95,150900.0,12.0,13.0
530,-1,151200.0,12.0,10.0
531,-70,151200.0,12.0,11.0
532,-80,151200.0,12.0,10.0
533,-95,152100.0,12.0,11.0
534,-10,152100.0,12.0,10.0
535,-80,153600.0,12.0,13.0
536,-1,153900.0,12.0,13.0
537,-50,154200.0,12.0,11.0
538,-10,154800.0,12.0,16.0
539,-70,155400.0,12.0,11.0
540,-95,155700.0,12.0,10.0
541,-80,155700.0,12.0,11.0
542,-95,156000.0,12.0,13.0
543,-50,156300.0,12.0,9.0
544,-10,156600.0,12.0,13.0
545,-100,157800.0,12.0,9.0
546,-95,158100.0,12.0,11.0
547,-1,158400.0,12.0,10.0
548,-80,158400.0,12.0,11.0
549,-95,159000.0,12.0,11.0
550,-10,159000.0,12.0,10.0
551,-90,159300.0,12.0,11.0
552,-80,159300.0,12.0,11.0
553,-100,159300.0,12.0,8.0
554,-100,159900.0,12.0,13.0
555,-95,159900.0,12.0,14.0
556,-50,160200.0,12.0,11.0
557,-100,161700.0,12.0,11.0
558,-1,162300.0,12.0,11.0
559,-50,162600.0,12.0,14.0
560,-10,163200.0,12.0,14.0
561,-10,163500.0,12.0,13.0
562,-1,164700.0,12.0,11.0
563,-95,165000.0,12.0,13.0
564,-70,165300.0,12.0,11.0
565,-10,166200.0,12.0,11.0
566,-10,166200.0,12.0,10.0
567,-100,167400.0,12.0,13.0
568,-50,167700.0,12.0,11.0
569,-1,168600.0,12.0,11.0
570,-90,168600.0,12.0,11.0
571,-95,168600.0,12.0,8.0
572,-50,169800.0,12.0,11.0
573,-1,170100.0,12.0,13.0
574,-1,170100.0,12.0,14.0
575,-95,170700.0,12.0,10.0
576,-10,170700.0,12.0,11.0
577,-95,170700.0,12.0,11.0
578,-70,171000.0,12.0,16.0
579,-90,171000.0,12.0,14.0
580,-100,171000.0,12.0,13.0
581,-95,171300.0,12.0,15.0
582,-1,171300.0,12.0,16.0
583,-80,172500.0,12.0,13.0
584,-10,173100.0,12.0,10.0
585,-1,173100.0,12.0,11.0
586,-70,173100.0,12.0,11.0
587,-95,173400.0,12.0,13.0
588,-100,173400.0,12.0,13.0
589,-1,173400.0,12.0,13.0
590,-50,174000.0,12.0,13.0
591,-80,174000.0,12.0,13.0
592,-100,174000.0,12.0,13.0
593,-80,174300.0,12.0,15.0
594,-10,175200.0,12.0,13.0
595,-80,175500.0,12.0,14.0
596,-90,175500.0,12.0,13.0
597,-80,175500.0,12.0,13.0
598,-70,175800.0,12.0,11.0
599,-1,175800.0,12.0,11.0
600,-50,176700.0,12.0,13.0
601,-1,177000.0,12.0,13.0
602,-10,177300.0,12.0,13.0
603,-100,177300.0,12.0,14.0
604,-95,177600.0,12.0,14.0
605,-100,177600.0,12.0,14.0
606,-90,177600.0,12.0,14.0
607,-10,178200.0,12.0,16.0
608,-50,178200.0,12.0,16.0
609,-1,178200.0,12.0,14.0
610,-80,178500.0,12.0,14.0
611,-95,178800.0,12.0,11.0
612,-80,179100.0,12.0,11.0
613,-70,179100.0,12.0,10.0
614,-1,179100.0,12.0,8.0
615,-10,179400.0,12.0,11.0
616,-90,180000.0,12.0,14.0
617,-80,180000.0,12.0,16.0
618,-10,180300.0,12.0,14.0
619,-95,180600.0,12.0,10.0
620,-70,180600.0,12.0,11.0
621,-10,180600.0,12.0,11.0
622,-100,180900.0,12.0,14.0
623,-10,181200.0,12.0,14.0
624,-1,181500.0,12.0,9.0
625,-100,181500.0,12.0,11.0
626,-1,181800.0,12.0,11.0
627,-1,182100.0,12.0,11.0
628,-50,183300.0,12.0,10.0
629,-10,183900.0,12.0,10.0
630,-80,184200.0,12.0,11.0
631,-80,185100.0,12.0,13.0
632,-10,185100.0,12.0,13.0
633,-100,185400.0,12.0,13.0
634,-95,186600.0,12.0,16.0
635,-90,187500.0,12.0,11.0
636,-100,187500.0,12.0,11.0
637,-90,187800.0,12.0,9.0
638,-10,188100.0,12.0,14.0
639,-100,188400.0,12.0,11.0
640,-10,188700.0,12.0,14.0
641,-10,189000.0,12.0,10.0
642,-50,189000.0,12.0,11.0
643,-80,189600.0,12.0,10.0
644,-70,189900.0,12.0,13.0
645,-1,190500.0,12.0,13.0
646,-10,190800.0,12.0,13.0
647,-50,191700.0,12.0,10.0
648,-95,192000.0,12.0,10.0
649,-10,192300.0,12.0,11.0
650,-50,193200.0,12.0,14.0
651,-100,193200.0,12.0,13.0
652,-50,193200.0,12.0,13.0
653,-1,193500.0,12.0,14.0
654,-1,193800.0,12.0,13.0
655,-95,194100.0,12.0,14.0
656,-10,194700.0,12.0,10.0
657,-95,194700.0,12.0,10.0
658,-95,194700.0,12.0,10.0
659,-90,195000.0,12.0,14.0
660,-80,195000.0,12.0,13.0
661,-10,195000.0,12.0,13.0
662,-1,195300.0,12.0,11.0
663,-95,195300.0,12.0,10.0
664,-95,195300.0,12.0,10.0
665,-100,195600.0,12.0,15.0
666,-95,195900.0,12.0,14.0
667,-90,196200.0,12.0,8.0
668,-90,196200.0,12.0,10.0
669,-10,196200.0,12.0,10.0
670,-90,196800.0,12.0,11.0
671,-80,196800.0,12.0,11.0
672,-1,196800.0,12.0,11.0
673,-95,197100.0,12.0,11.0
674,-50,197400.0,12.0,13.0
675,-70,197400.0,12.0,16.0
676,-1,197400.0,12.0,14.0
677,-80,198600.0,12.0,10.0
678,-95,198900.0,12.0,9.0
679,-100,198900.0,12.0,9.0
680,-10,199200.0,12.0,9.0
681,-50,199500.0,12.0,14.0
682,-50,199800.0,12.0,11.0
683,-90,199800.0,12.0,11.0
684,-50,200700.0,12.0,14.0
685,-1,201000.0,12.0,14.0
686,-70,201000.0,12.0,13.0
687,-95,201600.0,12.0,14.0
688,-10,201900.0,12.0,13.0
689,-90,202200.0,12.0,14.0
690,-1,202200.0,12.0,13.0
691,-90,202200.0,12.0,13.0
692,-70,202500.0,12.0,8.0
693,-70,202500.0,12.0,11.0
694,-100,202500.0,12.0,11.0
695,-100,202800.0,12.0,11.0
696,-10,202800.0,12.0,11.0
697,-1,202800.0,12.0,10.0
698,-1,203100.0,12.0,15.0
699,-50,203400.0,12.0,10.0
700,-90,203400.0,12.0,10.0
701,-80,203400.0,12.0,11.0
702,-70,203700.0,12.0,11.0
703,-1,204000.0,12.0,10.0
704,-1,204300.0,12.0,13.0
705,-100,204600.0,12.0,13.0
706,-70,204900.0,12.0,13.0
707,-70,204900.0,12.0,15.0
708,-1,204900.0,12.0,16.0
709,-10,205200.0,12.0,10.0
710,-1,205500.0,12.0,13.0
711,-1,205500.0,12.0,15.0
712,-1,205500.0,12.0,13.0
713,-90,205800.0,12.0,14.0
714,-10,206100.0,12.0,10.0
715,-100,206100.0,12.0,8.0
716,-1,206100.0,12.0,10.0
717,-100,206400.0,12.0,14.0
718,-1,206400.0,12.0,13.0
719,-1,207000.0,12.0,11.0
720,-80,207600.0,12.0,13.0
721,-100,207900.0,12.0,11.0
722,-70,207900.0,12.0,11.0
723,-10,207900.0,12.0,10.0
724,-50,208200.0,12.0,13.0
725,-10,208200.0,12.0,13.0
726,-10,208200.0,12.0,15.0
727,-95,208500.0,12.0,16.0
728,-10,209100.0,12.0,13.0
729,-1,209700.0,12.0,13.0
730,-50,210300.0,12.0,10.0
731,-1,210600.0,12.0,15.0
732,-80,210900.0,12.0,11.0
733,-50,211200.0,12.0,11.0
734,-95,211200.0,12.0,11.0
735,-80,211500.0,12.0,13.0
736,-70,211800.0,12.0,11.0
737,-100,212100.0,12.0,11.0
738,-80,212400.0,12.0,14.0
739,-100,212700.0,12.0,11.0
740,-10,213000.0,12.0,11.0
741,-70,213300.0,12.0,8.0
742,-100,213900.0,12.0,13.0
743,-80,214200.0,12.0,13.0
744,-80,214800.0,12.0,14.0
745,-70,214800.0,12.0,13.0
746,-50,214800.0,12.0,13.0
747,-1,215100.0,12.0,13.0
748,-10,215400.0,12.0,11.0
749,-70,215700.0,12.0,13.0
750,-100,216000.0,12.0,14.0
751,-70,216000.0,12.0,13.0
752,-90,216000.0,12.0,13.0
753,-90,217200.0,12.0,13.0
754,-10,217500.0,12.0,13.0
755,-95,217500.0,12.0,15.0
756,-70,217800.0,12.0,8.0
757,-10,218100.0,12.0,14.0
758,-50,218100.0,12.0,16.0
759,-70,218100.0,12.0,13.0
760,-1,218400.0,12.0,13.0
761,-50,218400.0,12.0,13.0
762,-1,218400.0,12.0,14.0
763,-80,218700.0,12.0,10.0
764,-1,218700.0,12.0,11.0
765,-80,218700.0,12.0,11.0
766,-80,219600.0,12.0,13.0
767,-70,220500.0,12.0,13.0
768,-10,220500.0,12.0,13.0
769,-90,220800.0,12.0,11.0
770,-10,221400.0,12.0,13.0
771,-70,221700.0,12.0,8.0
772,-100,222000.0,12.0,13.0
773,-1,222000.0,12.0,13.0
774,-50,222300.0,12.0,11.0
775,-70,222300.0,12.0,11.0
776,-1,222600.0,12.0,13.0
777,-80,222900.0,12.0,13.0
778,-1,222900.0,12.0,14.0
779,-1,223500.0,12.0,13.0
780,-90,223500.0,12.0,13.0
781,-70,223800.0,12.0,11.0
782,-70,224100.0,12.0,13.0
783,-95,224400.0,12.0,14.0
784,-95,224700.0,12.0,9.0
785,-80,224700.0,12.0,10.0
786,-90,224700.0,12.0,11.0
787,-80,225000.0,12.0,13.0
788,-100,225300.0,12.0,11.0
789,-95,225300.0,12.0,10.0
790,-1,225300.0,12.0,11.0
791,-70,225600.0,12.0,11.0
792,-70,225600.0,12.0,10.0
793,-95,225900.0,12.0,13.0
794,-100,226200.0,12.0,11.0
795,-10,226800.0,12.0,13.0
796,-50,226800.0,12.0,14.0
797,-80,227100.0,12.0,13.0
798,-50,227700.0,12.0,14.0
799,-1,227700.0,12.0,13.0
800,-70,228000.0,12.0,8.0
801,-50,228300.0,12.0,14.0
802,-80,228600.0,12.0,9.0
803,-95,228600.0,12.0,11.0
804,-80,228600.0,12.0,10.0
805,-10,228900.0,12.0,13.0
806,-80,229500.0,12.0,11.0
807,-95,229800.0,12.0,13.0
808,-90,229800.0,12.0,13.0
809,-95,230700.0,12.0,11.0
810,-70,230700.0,12.0,11.0
811,-1,231300.0,12.0,13.0
812,-95,231300.0,12.0,13.0
813,-1,231600.0,12.0,14.0
814,-1,231900.0,12.0,13.0
815,-100,232200.0,12.0,11.0
816,-80,233100.0,12.0,10.0
817,-90,233100.0,12.0,11.0
818,-1,233100.0,12.0,11.0
819,-70,233400.0,12.0,14.0
820,-70,233400.0,12.0,13.0
821,-1,233700.0,12.0,15.0
822,-95,234000.0,12.0,10.0
823,-50,234000.0,12.0,11.0
824,-80,234300.0,12.0,14.0
825,-100,234600.0,12.0,13.0
826,-95,235500.0,12.0,11.0
827,-80,235500.0,12.0,10.0
828,-70,235800.0,12.0,10.0
829,-1,235800.0,12.0,10.0
830,-10,236100.0,12.0,10.0
831,-90,236400.0,12.0,13.0
832,-100,237300.0,12.0,13.0
833,-90,237300.0,12.0,14.0
834,-50,237600.0,12.0,11.0
835,-95,237900.0,12.0,13.0
836,-1,238200.0,12.0,10.0
837,-1,238200.0,12.0,11.0
838,-95,238200.0,12.0,10.0
839,-1,238800.0,12.0,14.0
840,-10,239400.0,12.0,11.0
841,-95,239400.0,12.0,11.0
842,-1,239400.0,12.0,10.0
843,-95,239700.0,12.0,10.0
844,-90,240000.0,12.0,10.0
845,-95,240000.0,12.0,9.0
846,-90,240300.0,12.0,10.0
847,-80,241200.0,12.0,10.0
848,-1,241500.0,12.0,13.0
849,-80,241800.0,12.0,15.0
850,-50,242400.0,12.0,13.0
851,-100,242700.0,12.0,10.0
852,-70,242700.0,12.0,11.0
853,-100,242700.0,12.0,10.0
854,-95,243000.0,12.0,13.0
855,-80,243000.0,12.0,13.0
856,-80,243300.0,12.0,11.0
857,-95,243900.0,12.0,11.0
858,-100,244200.0,12.0,13.0
859,-50,244500.0,12.0,10.0
860,-80,244500.0,12.0,10.0
861,-80,245400.0,12.0,16.0
862,-80,245400.0,12.0,14.0
863,-90,245700.0,12.0,11.0
864,-100,246600.0,12.0,14.0
865,-70,248100.0,12.0,11.0
866,-50,248400.0,12.0,11.0
867,-70,248700.0,12.0,11.0
868,-95,249300.0,12.0,13.0
869,-90,249300.0,12.0,14.0
870,-100,249300.0,12.0,13.0
871,-90,249600.0,12.0,16.0
872,-50,249600.0,12.0,13.0
873,-100,249900.0,12.0,11.0
874,-95,250500.0,12.0,8.0
875,-80,250500.0,12.0,10.0
876,-80,250500.0,12.0,11.0
877,-95,251100.0,12.0,13.0
878,-1,251100.0,12.0,15.0
879,-10,251400.0,12.0,11.0
880,-1,251400.0,12.0,11.0
881,-100,251700.0,12.0,11.0
882,-1,251700.0,12.0,11.0
883,-1,252000.0,12.0,11.0
884,-90,252300.0,12.0,11.0
885,-70,252300.0,12.0,11.0
886,-90,252300.0,12.0,11.0
887,-90,252600.0,12.0,13.0
888,-50,253500.0,12.0,13.0
889,-100,254100.0,12.0,11.0
890,-80,254100.0,12.0,10.0
891,-90,254400.0,12.0,11.0
892,-80,254700.0,12.0,11.0
893,-90,255000.0,12.0,10.0
894,-10,255000.0,12.0,10.0
895,-95,255000.0,12.0,11.0
896,-80,255300.0,12.0,8.0
897,-100,255600.0,12.0,13.0
898,-95,255600.0,12.0,15.0
899,-90,255600.0,12.0,13.0
900,-100,256200.0,12.0,13.0
901,-10,256500.0,12.0,13.0
902,-95,256500.0,12.0,14.0
903,-1,256500.0,12.0,13.0
904,-100,257100.0,12.0,11.0
905,-50,257100.0,12.0,10.0
906,-95,257100.0,12.0,11.0
907,-80,257400.0,12.0,13.0
908,-90,257400.0,12.0,14.0
909,-50,257400.0,12.0,13.0
910,-1,257700.0,12.0,10.0
911,-80,258000.0,12.0,13.0
912,-70,258300.0,12.0,10.0
913,-10,258300.0,12.0,10.0
914,-95,258600.0,12.0,11.0
915,-95,258600.0,12.0,11.0
916,-80,259500.0,12.0,11.0
917,-50,259800.0,12.0,13.0
918,-70,259800.0,12.0,14.0
919,-80,260100.0,12.0,13.0
920,-90,260700.0,12.0,10.0
921,-90,260700.0,12.0,10.0
922,-70,261000.0,12.0,16.0
923,-10,261300.0,12.0,10.0
924,-1,261600.0,12.0,13.0
925,-95,261900.0,12.0,11.0
926,-10,263400.0,12.0,8.0
927,-90,263700.0,12.0,14.0
928,-1,264000.0,12.0,13.0
929,-100,264300.0,12.0,11.0
930,-1,264600.0,12.0,13.0
931,-50,265200.0,12.0,13.0
932,-70,265200.0,12.0,13.0
933,-80,265500.0,12.0,13.0
934,-1,265800.0,12.0,13.0
935,-90,266100.0,12.0,13.0
936,-90,266400.0,12.0,14.0
937,-90,266700.0,12.0,14.0
938,-95,267000.0,12.0,11.0
939,-90,267000.0,12.0,10.0
940,-100,267000.0,12.0,10.0
941,-90,267300.0,12.0,13.0
942,-90,267300.0,12.0,13.0
943,-70,267300.0,12.0,14.0
944,-90,267900.0,12.0,11.0
945,-80,268200.0,12.0,15.0
946,-1,268200.0,12.0,13.0
947,-95,268200.0,12.0,16.0
948,-100,268800.0,12.0,10.0
949,-100,269400.0,12.0,13.0
950,-80,270000.0,12.0,10.0
951,-80,270000.0,12.0,11.0
952,-1,270900.0,12.0,10.0
953,-10,270900.0,12.0,9.0
954,-100,271200.0,12.0,14.0
955,-70,271200.0,12.0,13.0
956,-1,273000.0,12.0,13.0
957,-10,273000.0,12.0,13.0
958,-70,273300.0,12.0,11.0
959,-1,273300.0,12.0,11.0
960,-80,273300.0,12.0,11.0
961,-95,273600.0,12.0,11.0
962,-100,274200.0,12.0,10.0
963,-95,274800.0,12.0,11.0
964,-10,275700.0,12.0,10.0
965,-50,276000.0,12.0,10.0
966,-100,276300.0,12.0,10.0
967,-80,276300.0,12.0,11.0
968,-90,276600.0,12.0,11.0
969,-70,276600.0,12.0,11.0
970,-1,276600.0,12.0,10.0
